molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL572881,Kd,10000.0,nM,
CHEMBL522892,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL1236107,Kd,10000.0,nM,
CHEMBL574738,Kd,10000.0,nM,
CHEMBL1908394,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL288441,Kd,10000.0,nM,
CHEMBL558752,Kd,10000.0,nM,
CHEMBL494089,Kd,10000.0,nM,
CHEMBL255863,Kd,10000.0,nM,
CHEMBL1336,Kd,10000.0,nM,
CHEMBL445813,Kd,10000.0,nM,
CHEMBL31965,Kd,2600.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL477772,Kd,1000.0,nM,
CHEMBL388978,Kd,170.0,nM,
CHEMBL215152,Kd,10000.0,nM,
CHEMBL105442,Kd,10000.0,nM,
CHEMBL180022,Kd,10000.0,nM,
CHEMBL386051,Kd,4.0,nM,
CHEMBL1721885,Kd,3700.0,nM,
CHEMBL1079596,Kd,11500.0,nM,
CHEMBL2153266,Kd,720.0,nM,
CHEMBL2385596,IC50,5.0,nM,
CHEMBL2385582,IC50,5.0,nM,
CHEMBL502351,IC50,9830.0,nM,
CHEMBL478629,IC50,235.0,nM,
CHEMBL2385586,IC50,129.0,nM,
CHEMBL2385600,IC50,102.0,nM,
CHEMBL2385591,IC50,92.9,nM,
CHEMBL2385579,IC50,60.9,nM,
CHEMBL513147,IC50,60.0,nM,
CHEMBL511563,IC50,56.9,nM,
CHEMBL2385597,IC50,47.6,nM,
CHEMBL3260567,IC50,10000.0,nM,
CHEMBL478629,IC50,467.0,nM,
CHEMBL3818173,IC50,1300.0,nM,
CHEMBL1078178,IC50,107.0,nM,
CHEMBL1078178,Kd,19.0,nM,
CHEMBL460702,Kd,30000.0,nM,
CHEMBL1983111,Kd,30000.0,nM,
CHEMBL3991931,Kd,30000.0,nM,
CHEMBL536151,Kd,30000.0,nM,
CHEMBL3545137,Kd,2013.0,nM,
CHEMBL482967,Kd,30000.0,nM,
CHEMBL3544932,Kd,30000.0,nM,
CHEMBL3688339,Kd,2.0,nM,
CHEMBL3991927,Kd,30000.0,nM,
CHEMBL572878,Kd,30000.0,nM,
CHEMBL1289494,Kd,30000.0,nM,
CHEMBL3545307,Kd,30000.0,nM,
CHEMBL206834,Kd,30000.0,nM,
CHEMBL259084,Kd,2161.0,nM,
CHEMBL3182621,Kd,30000.0,nM,
CHEMBL601719,Kd,30000.0,nM,
CHEMBL3353410,Kd,30000.0,nM,
CHEMBL2103840,Kd,30000.0,nM,
CHEMBL2403108,Kd,30000.0,nM,
CHEMBL38380,Kd,30000.0,nM,
CHEMBL2087361,Kd,30000.0,nM,
CHEMBL253969,Kd,30000.0,nM,
CHEMBL1922094,Kd,30000.0,nM,
CHEMBL3545154,Kd,30000.0,nM,
CHEMBL507361,Kd,30000.0,nM,
CHEMBL3039513,Kd,30000.0,nM,
CHEMBL2140408,Kd,30000.0,nM,
CHEMBL3218578,Kd,30000.0,nM,
CHEMBL483158,Kd,30000.0,nM,
CHEMBL2107832,Kd,30000.0,nM,
CHEMBL3188267,Kd,30000.0,nM,
CHEMBL1090090,Kd,30000.0,nM,
CHEMBL939,Kd,30000.0,nM,
CHEMBL3039525,Kd,30000.0,nM,
CHEMBL513909,Kd,30000.0,nM,
CHEMBL288441,Kd,30000.0,nM,
CHEMBL411907,Kd,30000.0,nM,
CHEMBL1233528,Kd,30000.0,nM,
CHEMBL300138,Kd,30000.0,nM,
CHEMBL1952329,Kd,30000.0,nM,
CHEMBL1078178,Kd,30000.0,nM,
CHEMBL3301622,Kd,572.0,nM,
CHEMBL283120,Kd,30000.0,nM,
CHEMBL2001019,Kd,30000.0,nM,
CHEMBL2041933,Kd,30000.0,nM,
CHEMBL2103882,Kd,30000.0,nM,
CHEMBL31965,Kd,30000.0,nM,
CHEMBL1614766,Kd,30000.0,nM,
CHEMBL608533,Kd,30000.0,nM,
CHEMBL3544944,Kd,30000.0,nM,
CHEMBL3699142,Kd,30000.0,nM,
CHEMBL1908397,Kd,30000.0,nM,
CHEMBL1236682,Kd,30000.0,nM,
CHEMBL2103842,Kd,30000.0,nM,
CHEMBL1667969,Kd,30000.0,nM,
CHEMBL91829,Kd,30000.0,nM,
CHEMBL2138625,Kd,30000.0,nM,
CHEMBL415049,Kd,30000.0,nM,
CHEMBL3039517,Kd,30000.0,nM,
CHEMBL1976040,Kd,30000.0,nM,
CHEMBL3991929,Kd,30000.0,nM,
CHEMBL4084193,Kd,30000.0,nM,
CHEMBL603469,Kd,30000.0,nM,
CHEMBL1614707,Kd,30000.0,nM,
CHEMBL1088752,Kd,30000.0,nM,
CHEMBL2364611,Kd,30000.0,nM,
CHEMBL551064,Kd,1442.0,nM,
CHEMBL3545360,Kd,1823.0,nM,
CHEMBL2220486,Kd,30000.0,nM,
CHEMBL2110732,Kd,30000.0,nM,
CHEMBL3544983,Kd,30000.0,nM,
CHEMBL2103830,Kd,30000.0,nM,
CHEMBL1614701,Kd,30000.0,nM,
CHEMBL496102,Kd,30000.0,nM,
CHEMBL2219422,Kd,30000.0,nM,
CHEMBL1645462,Kd,30000.0,nM,
CHEMBL3544960,Kd,30000.0,nM,
CHEMBL230011,Kd,30000.0,nM,
CHEMBL1879463,Kd,30000.0,nM,
CHEMBL3545308,Kd,30000.0,nM,
CHEMBL270995,Kd,30000.0,nM,
CHEMBL3545085,Kd,212.0,nM,
CHEMBL3301610,Kd,30000.0,nM,
CHEMBL1908391,Kd,30000.0,nM,
CHEMBL1738797,Kd,30000.0,nM,
CHEMBL217092,Kd,29.0,nM,
CHEMBL2325741,Kd,30000.0,nM,
CHEMBL2048872,Kd,30000.0,nM,
CHEMBL2408045,Kd,30000.0,nM,
CHEMBL14762,Kd,30000.0,nM,
CHEMBL482767,Kd,30000.0,nM,
CHEMBL535,Kd,30000.0,nM,
CHEMBL1738757,Kd,30000.0,nM,
CHEMBL2105728,Kd,30000.0,nM,
CHEMBL3426621,Kd,30000.0,nM,
CHEMBL1088751,Kd,30000.0,nM,
CHEMBL255863,Kd,30000.0,nM,
CHEMBL3301612,Kd,30000.0,nM,
CHEMBL1231124,Kd,30000.0,nM,
CHEMBL572881,Kd,30000.0,nM,
CHEMBL24828,Kd,30000.0,nM,
CHEMBL3137336,Kd,30000.0,nM,
CHEMBL3402762,Kd,30000.0,nM,
CHEMBL1236962,Kd,30000.0,nM,
CHEMBL1173655,Kd,30000.0,nM,
CHEMBL3590106,Kd,30000.0,nM,
CHEMBL403989,Kd,30000.0,nM,
CHEMBL2396661,Kd,30000.0,nM,
CHEMBL1908394,Kd,30000.0,nM,
CHEMBL2079588,Kd,30000.0,nM,
CHEMBL413,Kd,30000.0,nM,
CHEMBL502835,Kd,30000.0,nM,
CHEMBL1946170,Kd,30000.0,nM,
CHEMBL3989914,Kd,30000.0,nM,
CHEMBL3408248,Kd,30000.0,nM,
CHEMBL3264002,Kd,30000.0,nM,
CHEMBL477772,Kd,30000.0,nM,
CHEMBL124660,Kd,30000.0,nM,
CHEMBL1230607,Kd,30000.0,nM,
CHEMBL1289926,Kd,30000.0,nM,
CHEMBL1230165,Kd,30000.0,nM,
CHEMBL3991935,Kd,30000.0,nM,
CHEMBL296468,Kd,30000.0,nM,
CHEMBL1614710,Kd,30000.0,nM,
CHEMBL372764,Kd,30000.0,nM,
CHEMBL491473,Kd,30000.0,nM,
CHEMBL2180604,Kd,30000.0,nM,
CHEMBL553,Kd,30000.0,nM,
CHEMBL3545157,Kd,30000.0,nM,
CHEMBL3109738,Kd,30000.0,nM,
CHEMBL215152,Kd,30000.0,nM,
CHEMBL1801204,Kd,30000.0,nM,
CHEMBL2035187,Kd,30000.0,nM,
CHEMBL1615025,Kd,30000.0,nM,
CHEMBL941,Kd,30000.0,nM,
CHEMBL2165191,Kd,30000.0,nM,
CHEMBL3545215,Kd,30000.0,nM,
CHEMBL3186534,Kd,30000.0,nM,
CHEMBL571948,Kd,30000.0,nM,
CHEMBL1229517,Kd,30000.0,nM,
CHEMBL3137331,Kd,30000.0,nM,
CHEMBL2029988,Kd,30000.0,nM,
CHEMBL1090479,Kd,30000.0,nM,
CHEMBL1336,Kd,30000.0,nM,
CHEMBL3545366,Kd,30000.0,nM,
CHEMBL494089,Kd,30000.0,nM,
CHEMBL3545076,Kd,30000.0,nM,
CHEMBL3218575,Kd,30000.0,nM,
CHEMBL1234354,Kd,30000.0,nM,
CHEMBL587723,Kd,30000.0,nM,
CHEMBL2386889,Kd,30000.0,nM,
CHEMBL1091644,Kd,30000.0,nM,
CHEMBL3991932,Kd,30000.0,nM,
CHEMBL1289601,Kd,30000.0,nM,
CHEMBL3907479,Kd,30000.0,nM,
CHEMBL180022,Kd,30000.0,nM,
CHEMBL3989868,Kd,30000.0,nM,
CHEMBL514201,Kd,30000.0,nM,
CHEMBL2017974,Kd,30000.0,nM,
CHEMBL3545328,Kd,30000.0,nM,
CHEMBL2146883,Kd,30000.0,nM,
CHEMBL428690,Kd,30000.0,nM,
CHEMBL2105717,Kd,30000.0,nM,
CHEMBL2105759,Kd,30000.0,nM,
CHEMBL475251,Kd,30000.0,nM,
CHEMBL482968,Kd,30000.0,nM,
CHEMBL402548,Kd,30000.0,nM,
CHEMBL2103875,Kd,30000.0,nM,
CHEMBL1084546,Kd,30000.0,nM,
CHEMBL1721885,Kd,30000.0,nM,
CHEMBL1171837,Kd,30000.0,nM,
CHEMBL2336325,Kd,30000.0,nM,
CHEMBL377300,Kd,30000.0,nM,
CHEMBL1983268,Kd,30000.0,nM,
CHEMBL405130,Kd,30000.0,nM,
CHEMBL1079175,Kd,30000.0,nM,
CHEMBL592445,Kd,30000.0,nM,
CHEMBL1908360,Kd,30000.0,nM,
CHEMBL3545396,Kd,30000.0,nM,
CHEMBL598797,Kd,30000.0,nM,
CHEMBL3545083,Kd,30000.0,nM,
CHEMBL1236107,Kd,30000.0,nM,
CHEMBL189963,Kd,30000.0,nM,
CHEMBL2103839,Kd,30000.0,nM,
CHEMBL565612,Kd,30000.0,nM,
CHEMBL281948,Kd,30000.0,nM,
CHEMBL274654,Kd,30000.0,nM,
CHEMBL1233300,Kd,30000.0,nM,
CHEMBL3184679,Kd,30000.0,nM,
CHEMBL2376648,Kd,30000.0,nM,
CHEMBL1094408,Kd,30000.0,nM,
CHEMBL3991934,Kd,30000.0,nM,
CHEMBL574737,Kd,30000.0,nM,
CHEMBL2323775,Kd,30000.0,nM,
CHEMBL1230609,Kd,30000.0,nM,
CHEMBL1201182,Kd,30000.0,nM,
CHEMBL101253,Kd,30000.0,nM,
CHEMBL3348923,Kd,30000.0,nM,
CHEMBL575448,Kd,30000.0,nM,
CHEMBL384304,Kd,30000.0,nM,
CHEMBL1950289,Kd,30000.0,nM,
CHEMBL3813873,Kd,30000.0,nM,
CHEMBL522892,Kd,30000.0,nM,
CHEMBL1614713,Kd,30000.0,nM,
CHEMBL3334567,Kd,30000.0,nM,
CHEMBL554,Kd,30000.0,nM,
CHEMBL2028663,Kd,30000.0,nM,
CHEMBL1421,Kd,30000.0,nM,
CHEMBL3182444,Kd,30000.0,nM,
CHEMBL495727,Kd,21.0,nM,
CHEMBL2133806,Kd,30000.0,nM,
CHEMBL3544966,Kd,30000.0,nM,
CHEMBL1789941,Kd,30000.0,nM,
CHEMBL3188551,Kd,30000.0,nM,
CHEMBL3991933,Kd,123.0,nM,
CHEMBL607707,Kd,30000.0,nM,
CHEMBL3545110,Kd,30000.0,nM,
CHEMBL576982,Kd,2302.0,nM,
CHEMBL564829,Kd,30000.0,nM,
CHEMBL2103851,Kd,30000.0,nM,
CHEMBL571546,Kd,30000.0,nM,
CHEMBL400402,Kd,30000.0,nM,
CHEMBL1873475,Kd,30000.0,nM,
CHEMBL1822792,Kd,30000.0,nM,
CHEMBL1241855,Kd,30000.0,nM,
CHEMBL3218576,Kd,30000.0,nM,
CHEMBL1614725,Kd,1630.0,nM,
CHEMBL3128043,Kd,30000.0,nM,
CHEMBL558752,Kd,30000.0,nM,
CHEMBL3187723,Kd,30000.0,nM,
CHEMBL1944698,Kd,30000.0,nM,
CHEMBL223360,Kd,30000.0,nM,
CHEMBL3120215,Kd,30000.0,nM,
CHEMBL3544964,Kd,30000.0,nM,
CHEMBL483321,Kd,30000.0,nM,
CHEMBL521851,Kd,30000.0,nM,
CHEMBL488436,Kd,30000.0,nM,
CHEMBL221959,Kd,30000.0,nM,
CHEMBL3301607,Kd,30000.0,nM,
CHEMBL2216870,Kd,30000.0,nM,
CHEMBL4099337,IC50,727.0,nM,
CHEMBL513147,IC50,0.94,nM,
CHEMBL4247751,Kd,39.0,nM,
CHEMBL4244382,Kd,96.0,nM,
CHEMBL4283638,IC50,13140.0,nM,
CHEMBL388978,IC50,,,
CHEMBL513147,IC50,12.7,nM,
CHEMBL4438748,IC50,10000.0,nM,
CHEMBL4517408,IC50,68.0,nM,
CHEMBL311959,Kd,280.0,nM,
CHEMBL4740381,IC50,18.4,nM,
CHEMBL4788859,IC50,29.4,nM,
CHEMBL4786529,IC50,40.9,nM,
CHEMBL4742906,IC50,54.5,nM,
CHEMBL4778971,IC50,188.0,nM,
CHEMBL4088216,IC50,1000.0,nM,
CHEMBL4549667,IC50,1000.0,nM,
CHEMBL4097778,IC50,1000.0,nM,
CHEMBL5085698,IC50,9028.0,nM,
CHEMBL5193039,IC50,2100.0,nM,
CHEMBL5095192,IC50,1000000.0,nM,
CHEMBL478629,IC50,235.0,nM,
